formation_energy,MagpieData avg_dev Electronegativity formula,DemlData std_dev electronegativity formula,(coval_r_B_coval_r_X)/(B_ionic_radius),PymatgenData std_dev X formula,MagpieData range CovalentRadius formula,MagpieData avg_dev NdValence formula,MagpieData mean NdValence formula,local_difference_in_NdValence_allsites,(EnB-6*EnX)/coval_r_B-6X,MagpieData range NdValence formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X),MagpieData mean SpaceGroupNumber formula,MagpieData range NUnfilled formula,MagpieData maximum NdValence formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X),MagpieData mean NsValence formula,MagpieData mean NUnfilled formula,MagpieData maximum GSbandgap formula,DemlData minimum molar_vol formula,MagpieData mean NValence formula,MagpieData avg_dev NUnfilled formula,MagpieData avg_dev NsValence formula,MagpieData minimum NValence formula,(MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B),density,MagpieData range GSbandgap formula,local_difference_in_CovalentRadius,(MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B),DemlData mean first_ioniz formula,MagpieData mode SpaceGroupNumber formula,DemlData range first_ioniz formula,DemlData mean boiling_point formula,local_difference_in_Electronegativity,EnB/SIrB-6*EnX/SIrX,std_dev ewald_site_energy,MagpieData avg_dev GSbandgap formula,MagpieData range NdUnfilled formula,EnB/rB-6*EnX/rX
-2.4705343650000007,0.8775,1.679340529905896,2.2818739499081784,1.679340529905896,138.0,2.1875,1.25,2.13959514893767,-0.10994897959183672,10.0,0.07017543859649122,67.5,4.0,10.0,0.41205253669842906,2.0,1.25,1.97,11.2,9.0,0.6875,0.0,2.0,0.10273972602739725,5.315664724022444,1.97,89.0,33.260000000000005,1418887.5,15.0,1131500,523.3975,1.6500000000000004,-15.274888100015437,21.159937071121767,0.73875,0.0,-0.40298846431146357
-2.756217340833333,1.2281481481481482,1.91013612080396,2.734107997265892,1.91013612080396,163.0,1.9753086419753088,1.1111111111111112,1.717539800223742,-0.0985135135135135,10.0,0.07017543859649122,85.88888888888889,3.0,10.0,0.41205253669842906,1.7777777777777777,1.3333333333333333,1.97,11.2,6.4444444444444455,0.5925925925925926,0.345679012345679,1.0,0.125,3.7539089255404816,1.97,62.99999999999999,28.630000000000003,1294888.888888889,15.0,1278000,613.9088888888889,1.97,-14.488886882729982,22.239155303531604,0.8188148148148149,0.0,-0.40219736842105264
-0.7270782152777778,0.5377777777777778,0.8479255732537956,2.5389025389025393,0.8479255732537956,58.0,4.0,3.0,5.44614428201065,-0.06886029411764706,10.0,0.030303030303030304,47.833333333333336,0.0,10.0,0.21965952773201536,2.0,2.0,0.799,6.59,8.333333333333334,0.0,0.0,6.0,0.0967741935483871,4.564133503164892,0.799,58.00000000000001,18.59,1155616.6666666667,12.0,576800,750.8000000000001,1.5300000000000002,-10.95571032320309,58.98367205076693,0.2219444444444444,2.0,-0.29732404692082115
-1.8652069342633235,0.8399999999999999,1.1134181604410809,3.248422528628184,1.1134181604410809,73.0,1.9834710743801656,1.3636363636363635,2.613646237675197,-0.07428015564202335,5.0,0.07575757575757576,95.9090909090909,3.0,5.0,0.5491488193300385,2.0,3.363636363636364,1.524,4.39,5.727272727272728,1.487603305785124,0.0,3.0,0.08633093525179857,4.649861088996175,1.524,70.80908827832219,19.35,1057863.6363636365,12.0,596600,1449.3818181818183,1.815899018986012,-12.621444154048861,13.950926606552107,0.4534214876033058,5.0,-0.3015761935905821
-0.1025081336111111,0.2888888888888887,0.4596194077712559,1.3414634146341464,0.4596194077712559,12.0,0.0,10.0,0.0,-0.0227891156462585,0.0,0.008333333333333333,84.33333333333333,1.0,10.0,0.038580246913580245,1.6666666666666667,1.6666666666666667,0.799,7.11,14.333333333333336,0.4444444444444444,0.4444444444444444,11.0,0.10606060606060606,6.115630657957077,0.799,12.0,21.11,875833.3333333334,14.0,195500,1705.3333333333333,0.65,-16.77775055133546,13.399124988251474,0.3551111111111111,0.0,-0.11310606060606061
-0.7614888549999996,0.6425,0.8758253250506062,1.408308004052685,0.8758253250506062,61.0,1.875,1.25,2.395066209784758,-0.02814663951120163,5.0,0.05714285714285714,149.5,5.0,5.0,0.23267650694393952,1.5,2.75,2.202,7.23,4.75,1.625,0.5,1.0,0.5035971223021583,3.41335348217041,2.202,34.0,77.23,786975.0,70.0,503800,1383.9350000000002,0.9200000000000004,-5.7138564863909505,12.38699287004324,1.101,5.0,-0.13548612538540594
-2.8537159462500004,1.1475,1.4641687061264488,2.489442098244054,1.464168706126449,104.0,0.375,0.25,0.4832804798049242,-0.08550438596491229,1.0,0.13636363636363635,111.75,8.0,1.0,0.9884678747940692,1.75,3.5,0.0,15.0,4.0,2.75,0.375,1.0,0.07058823529411765,3.3520578046807623,0.0,91.87159427471909,27.0,939175.0,12.0,818100,1109.85,2.046743280107357,-13.63742656494058,14.019603272656068,0.0,9.0,-0.30591179653679657
-2.995250677,0.7615999999999999,1.682914139223983,3.5087719298245617,1.682914139223983,107.0,1.28,0.8,1.374972269179219,-0.12516853932584268,4.0,0.12280701754385964,57.8,6.0,4.0,0.7210919392222509,1.8,2.2,1.97,10.83,6.6,1.9200000000000004,0.3199999999999999,5.0,0.09146341463414634,3.999814052675532,1.97,107.0,25.83,1475220.0,15.0,1028900,1071.424,2.38,-15.928398536448073,27.0580077286207,0.6304,6.0,-0.409191270860077
-2.263597495555556,0.6962962962962964,1.088317508818084,3.0908109699259185,1.088317508818084,96.0,1.4814814814814814,1.1111111111111112,1.9942178129830108,-0.07817610062893082,4.0,0.10606060606060606,84.33333333333333,5.0,4.0,0.7688083470620538,2.0,3.555555555555556,0.0,8.32,7.333333333333332,2.074074074074074,0.0,5.0,0.07407407407407407,6.612437794451287,0.0,89.07136940315034,20.32,1106133.3333333333,12.0,663000,1525.4666666666667,1.5586121129842756,-11.314187334697344,42.29337361760896,0.0,7.0,-0.3000606060606061
-0.7167027846875,0.3600000000000001,0.6788225099390855,2.165465278395777,0.6788225099390855,44.0,2.625,1.75,2.625292301345588,-0.035965665236051506,7.0,0.0392156862745098,96.5,3.0,7.0,0.16328196754770896,1.75,1.75,2.4930000000000003,8.17,7.25,1.125,0.375,7.0,0.4383561643835616,3.1870959346128966,2.4930000000000003,41.226006361779305,72.17,1115950.0,64.0,541000,1285.0825,0.8994765024388212,-7.239844003899903,10.073837249444397,0.934875,3.0,-0.17081385979049157
-0.8850058216666664,0.5644444444444444,0.8980256121069154,1.1009174311926604,0.8980256121069154,24.0,0.0,10.0,0.0,-0.02789930555555555,0.0,0.0,107.33333333333331,1.0,10.0,0.0,2.0,0.6666666666666666,1.457,13.0,15.333333333333336,0.4444444444444445,0.0,12.0,0.4444444444444444,4.707429899949939,1.457,24.0,77.0,1049200.0,64.0,272100,568.0,1.27,-7.282277121374866,4.192668271140929,0.6475555555555556,0.0,-0.13626388888888888
-1.20773784,0.6798347107438016,0.838053722951692,2.6665255806571078,0.838053722951692,95.0,1.1570247933884297,0.6363636363636364,1.1812896940039364,-0.08386831275720164,7.0,0.04878048780487805,128.36363636363637,3.0,7.0,0.31893687707641194,1.6363636363636365,1.818181818181818,7.853,5.29,4.363636363636363,0.8925619834710744,0.4628099173553719,1.0,0.11904761904761904,2.715966711516872,7.853,66.96569285585497,21.67,1317000.0,194.0,920600,728.0854545454545,1.871101459364171,-13.668652039860074,21.44016254070293,3.108842975206612,3.0,-0.34703058459156017
-1.0975460834999993,0.8328,1.193841339063589,1.2322695035460995,1.193841339063589,124.0,3.6,7.0,5.900431114865072,-0.02771084337349397,10.0,0.05,130.0,5.0,10.0,0.20352781546811397,1.6,2.0,1.457,7.23,11.6,1.6,0.48,1.0,0.460431654676259,4.209116387781282,1.457,18.10212467734891,71.23,889660.0,64.0,764200,976.8,1.238566425292294,-6.787251887056193,4.082092358817127,0.6993600000000001,5.0,-0.13605755395683453
-3.0815626012499995,0.9244444444444444,1.3800483083332022,1.7399267399267393,1.3800483083332022,133.0,0.4444444444444444,0.3333333333333333,0.623861813223894,-0.03240909090909091,1.0,0.08571428571428572,93.0,8.0,1.0,0.3490147604159093,2.0,4.0,2.202,11.2,5.333333333333333,3.333333333333333,0.0,3.0,0.3684210526315789,3.873876438067736,2.202,86.18993261131033,89.88,1093533.3333333333,15.0,1081000,1470.6333333333332,1.3947063678298846,-7.057487922705314,13.987095634966408,0.9271111111111112,9.0,-0.14100751879699247
-1.6245384788541664,0.6075000000000002,1.145512985522207,1.8418326234603424,1.145512985522207,58.0,0.75,0.5,0.7453034901887592,-0.03853982300884956,2.0,0.0784313725490196,96.5,7.0,2.0,0.3265639350954179,2.0,2.75,2.4930000000000003,10.64,6.25,2.625,0.0,4.0,0.4,2.196648556382488,2.4930000000000003,54.37016959027588,74.64,1103100.0,64.0,592400,1069.3325,1.5186150816594297,-8.176630658860395,9.822865119662618,0.934875,8.0,-0.1762573529411765
-1.4228520878906252,0.7399218750000001,1.2055264691397738,1.9607843137254901,1.2055264691397738,142.0,1.5,1.0,1.4254777635880869,-0.03875,4.0,0.06862745098039216,115.5625,6.0,4.0,0.28574344320849066,1.6875,2.5,2.4930000000000003,10.83,6.125,2.25,0.4296875,1.0,0.3902439024390244,3.5852056826778886,2.4930000000000003,50.969323649387,74.83,1046706.25,64.0,875500,1477.638125,1.282453949887802,-8.112268923234726,5.611435897019109,1.0712109375,6.0,-0.17612625538020088
-1.0775591698437497,0.653984375,1.0727941499353886,1.6666666666666667,1.0727941499353886,124.0,2.921875,7.875,3.489076095399889,-0.029064748201438843,10.0,0.058333333333333334,115.5625,6.0,10.0,0.23744911804613297,1.6875,2.5,1.457,10.83,13.0,2.25,0.4296875,1.0,0.3902439024390244,4.816767981493925,1.457,35.397478132942155,74.83,970187.5,64.0,764200,1541.5,1.0941038695636671,-6.698355291483683,5.028093596838512,0.6260546875,6.0,-0.13824390243902437
-1.0509442322222224,0.6311111111111111,1.0040916292848974,1.5655577299412915,1.0040916292848974,40.0,3.555555555555556,7.333333333333332,3.9391085155152177,-0.028964285714285713,8.0,0.06666666666666667,107.33333333333331,7.0,10.0,0.27137042062415195,2.0,3.333333333333333,1.457,10.64,12.666666666666664,3.1111111111111107,0.0,4.0,0.4,4.3679887583656685,1.457,34.053959811797405,74.64,979533.3333333334,64.0,481100,1408.0,1.208915573318808,-7.270526815377314,3.140187747387864,0.6475555555555556,8.0,-0.138375
-0.8247561733333333,0.5822222222222222,0.9263098833543773,1.1553030303030303,0.9263098833543773,2.0,0.0,10.0,0.0,-0.02693979933110368,0.0,0.0,107.33333333333331,1.0,10.0,0.0,2.0,0.6666666666666666,1.457,9.16,15.333333333333336,0.4444444444444445,0.0,12.0,0.5245901639344263,4.38896057040466,1.457,2.0,73.16,1062066.6666666667,64.0,233500,614.6666666666666,1.31,-6.831494760066189,4.167993773733172,0.6475555555555556,0.0,-0.13447540983606557
-0.9160311825,0.1959183673469388,0.5656854249492382,2.0716112531969313,0.5656854249492382,60.0,0.9795918367346936,0.5714285714285714,0.8748626584718754,-0.036888888888888895,4.0,0.058823529411764705,87.57142857142857,5.0,4.0,0.24492295132156344,2.0,1.7142857142857142,2.4930000000000003,9.47,8.857142857142858,1.2244897959183674,0.0,7.0,0.3950617283950617,2.755155763473621,2.4930000000000003,60.0,73.47,1182457.142857143,64.0,481200,1037.5228571428572,0.8000000000000003,-6.5418047882136285,41.07792218385606,0.6105306122448981,6.0,-0.17131445170660858
-1.4546681123611112,0.8711111111111112,1.3869607060043194,1.6418615639026695,1.3869607060043194,101.0,1.9753086419753088,1.1111111111111112,1.8801532351160448,-0.035940803382663845,10.0,0.0392156862745098,109.22222222222224,3.0,10.0,0.16328196754770896,1.7777777777777777,1.3333333333333333,2.4930000000000003,16.29,6.4444444444444455,0.5925925925925926,0.345679012345679,1.0,0.460431654676259,2.5551672727653387,2.4930000000000003,37.0,80.28999999999999,1005933.3333333334,64.0,832400,708.1844444444445,1.2000000000000002,-7.634558411402034,16.31377150644256,1.108,0.0,-0.17178163351671608
-0.7960356770833332,0.6675000000000001,0.8587141550015348,2.8879398006914783,0.8587141550015348,79.0,4.5,4.5,5.993077253567814,-0.07228346456692913,10.0,0.045454545454545456,118.5,2.0,10.0,0.32948929159802304,1.5,2.0,0.0,8.28,8.0,0.5,0.5,6.0,0.08450704225352113,7.702195101008518,0.0,75.99712857579195,20.28,1019625.0,12.0,594200,1645.85,1.1599681389916645,-11.50630556129833,16.52012958066232,0.0,2.0,-0.2966709346991037
-2.4025333541666667,0.96,1.5273506473629428,1.51358789129687,1.5273506473629428,74.0,0.0,0.0,0.0,-0.04119266055045872,0.0,0.0,117.66666666666669,1.0,0.0,0.0,2.0,0.6666666666666666,2.4930000000000003,17.39,5.333333333333333,0.4444444444444445,0.0,2.0,0.36363636363636365,2.1146793400255963,2.4930000000000003,74.0,90.2,1030733.3333333334,64.0,661400,745.0733333333334,2.16,-9.475138121546962,5.315565046857183,1.108,0.0,-0.18020053475935832
-1.3611658093750003,0.7675000000000001,0.9710767219947144,2.4847170183395773,0.9710767219947144,79.0,4.25,4.25,5.421231056371488,-0.06948148148148149,10.0,0.045454545454545456,110.75,2.0,10.0,0.32948929159802304,1.75,2.0,0.0,6.67,8.0,0.5,0.375,6.0,0.09523809523809523,7.377280514996299,0.0,60.0,18.67,1029800.0,12.0,582900,1453.85,1.5599999999999998,-11.485335705466088,18.09358796115612,0.0,3.0,-0.2978066378066378
-2.1591430540625,0.834375,1.551375320357838,2.8789923526765637,1.551375320357838,84.0,2.1875,1.25,2.107897428652924,-0.10952970297029703,10.0,0.0,63.625,1.0,10.0,0.0,1.75,0.75,1.97,8.56,6.75,0.375,0.4375,2.0,0.10638297872340426,3.9833932202881255,1.97,83.0,23.560000000000002,1453512.5,15.0,943300,638.6475,2.225,-15.652126229772595,22.58235836439672,0.7387499999999999,0.0,-0.40641165413533836
-2.3386021978125,0.8924999999999997,1.684006212303542,2.7822861117551585,1.684006212303542,119.0,2.1875,1.25,2.036118174649572,-0.12075880758807586,10.0,0.0,67.5,1.0,10.0,0.0,1.75,0.75,1.97,8.56,6.75,0.375,0.4375,2.0,0.08522727272727272,3.691676712001213,1.97,100.5,23.560000000000002,1435025.0,15.0,1091200,687.8975,2.38,-16.29991556431185,22.544470908196693,0.7387499999999999,0.0,-0.4087886382623225
-1.6934825990624998,0.7706249999999999,1.4126666001137436,2.6525401120469523,1.4126666001137431,82.0,3.75,2.5,4.363385696922767,-0.103806146572104,10.0,0.0,63.625,1.0,10.0,0.0,1.75,0.75,1.97,8.56,8.0,0.375,0.4375,7.0,0.1079136690647482,4.711376912826056,1.97,73.5,23.560000000000002,1474600.0,15.0,876600,615.7725,2.055,-15.440011299634529,22.569752197147523,0.7387499999999999,0.0,-0.4041964105666465
-1.669451048020833,0.7631249999999999,1.3969072982843207,2.5641896866116225,1.3969072982843207,87.0,3.75,2.5,4.4284154583242925,-0.10940149625935161,10.0,0.0,63.625,1.0,10.0,0.0,1.75,0.75,1.97,8.56,8.0,0.375,0.4375,7.0,0.10416666666666667,4.910461494832034,1.97,84.49999999999999,23.560000000000002,1469775.0,15.0,876600,598.2725,2.035,-15.795716709723774,22.552979006951464,0.7387499999999999,0.0,-0.4052017853821834
-2.3867164355,0.966,1.3622021977614802,2.5267783575940674,1.3622021977614802,129.0,2.4,1.5,2.7325683561762486,-0.07261627906976743,10.0,0.09090909090909091,94.5,6.0,10.0,0.6589785831960461,1.9,1.8,0.0,9.16,5.8,1.08,0.18,2.0,0.07792207792207792,5.585956705065263,0.0,72.04410398589202,21.16,1057310.0,12.0,764400,994.32,1.532172156198688,-12.070215335734419,46.55662511727089,0.0,5.0,-0.29892292490118577
-1.4973837420833327,0.6725,0.8933252487196364,1.5433779145461002,0.8933252487196364,61.0,0.75,0.5,0.9702877197172858,-0.03050321199143469,2.0,0.0761904761904762,140.75,7.0,2.0,0.31023534259191937,1.75,3.25,2.202,10.64,4.25,2.375,0.375,1.0,0.42168674698795183,3.083040234698238,2.202,50.31174523429802,80.64,788450.0,70.0,503800,1537.9350000000002,1.1370390104359305,-6.9515050167224075,11.419918498119142,1.101,8.0,-0.13985188431200699
-1.399737949333333,0.4548,0.6465420842193234,1.6993268511593118,0.6465420842193235,55.0,1.6799999999999995,1.4,2.4922303449915804,-0.028186475409836067,8.0,0.0761904761904762,122.7,6.0,8.0,0.31023534259191937,2.0,3.8,2.202,6.59,5.8,2.52,0.0,4.0,0.4375,3.9243541218295817,2.202,43.93934518678906,76.59,871110.0,70.0,340800,1817.322,0.8957245121447168,-5.876278772378516,10.97695548134558,1.05696,8.0,-0.13528068410462774
-1.3994429144999998,0.4548,0.6465420842193235,1.6993268511593118,0.6465420842193235,55.0,1.6799999999999995,1.4,2.4928892775114604,-0.028186475409836067,8.0,0.0761904761904762,122.7,6.0,8.0,0.31023534259191937,2.0,3.8,2.202,6.59,5.8,2.5200000000000005,0.0,4.0,0.4375,3.9200047601704058,2.202,43.959084603148526,76.59,871110.0,70.0,340800,1817.322,0.8962013682662756,-5.876278772378516,10.993457786388552,1.05696,8.0,-0.13528068410462774
-1.97596012791872,0.8685714285714285,1.169679443266402,3.248422528628184,1.169679443266402,73.0,2.0408163265306123,1.4285714285714286,2.660110426709533,-0.07428015564202335,5.0,0.07575757575757576,101.28571428571428,3.0,5.0,0.5491488193300385,2.0,3.1428571428571432,0.773,7.35,6.0,1.3061224489795915,0.0,4.0,0.08633093525179857,4.792160114815955,0.773,70.39977695168191,19.35,1068100.0,12.0,596600,1171.685714285714,1.8191191075238329,-12.621444154048861,23.23864425122737,0.1893061224489796,5.0,-0.3015761935905821
-2.6375101513888897,1.1274074074074074,1.7046672626030206,3.1448992852501627,1.7046672626030206,187.0,1.9753086419753088,1.1111111111111112,1.9964694504118543,-0.10076923076923076,10.0,0.08771929824561403,85.44444444444444,4.0,10.0,0.5150656708730363,1.7777777777777777,1.4444444444444444,1.97,10.0,6.333333333333332,0.7901234567901234,0.345679012345679,1.0,0.12396694214876033,4.394757462677578,1.97,64.0,25.0,1307800.0,15.0,1305300,742.3533333333334,2.37,-15.271993918526139,13.259982354125672,0.8755555555555554,0.0,-0.40564158329708566
-0.7137360733823528,0.3826989619377163,0.9959189452232272,2.9397818871503083,0.9959189452232272,67.0,0.8858131487889274,0.4705882352941176,0.7560381785616613,-0.10077981651376146,8.0,0.03508771929824561,48.41176470588236,2.0,8.0,0.20602626834921453,2.0,1.2941176470588236,6.437,6.59,6.941176470588236,0.4844290657439447,0.0,5.0,0.12096774193548387,2.8240657123863286,6.437,67.0,21.59,1592688.2352941176,15.0,943900,266.5376470588235,2.0700000000000003,-14.302173046251996,41.84437706969005,0.9546712802768168,2.0,-0.40354414261460103
-0.4251639005431033,0.516,0.7043740889206936,1.5424164524421595,0.7043740889206936,6.0,1.6,9.0,1.7929804809562686,-0.020733812949640287,5.0,0.03597122302158273,120.6,4.0,10.0,0.1162385214460072,2.0,2.6,1.062,7.35,17.0,1.9200000000000004,0.0,7.0,0.460431654676259,6.363153380046782,1.062,0.0155002988833647,71.35,866380.0,64.0,419000,1090.44,1.1073132815268836,-4.941112618724558,4.2153083836211245,0.50976,5.0,-0.10366906474820144
-0.6475289642500002,0.4488,0.6185004908186066,1.1139475516361104,0.6185004908186066,13.0,1.2800000000000005,9.2,1.425199015853832,-0.02012820512820513,4.0,0.02877697841726619,123.0,4.0,10.0,0.09299081715680577,2.0,2.4,1.062,7.09,17.2,1.6799999999999995,0.0,8.0,0.48484848484848486,6.483911119657337,1.062,7.005103753277321,71.09,875420.0,64.0,419000,1250.44,0.8294726121613438,-4.254545454545454,4.208277827866745,0.50976,4.0,-0.10095650752125572
-0.2846807508333331,0.2874999999999999,0.3658824947985349,1.1508248232521603,0.3658824947985349,28.0,0.0,10.0,0.0,-0.02323452484742807,0.0,0.025,66.25,2.0,10.0,0.11574074074074073,1.75,2.0,0.799,10.27,18.0,0.5,0.375,11.0,0.0945945945945946,7.842621701159115,0.799,25.549133302393606,24.27,829000.0,14.0,238000,1547.0,0.5541843831421907,-5.91534612176814,8.888285751564135,0.3995,0.0,-0.11401877133105802
-2.3569732405665027,1.1216326530612244,1.519036348666953,3.248422528628184,1.519036348666953,129.0,1.2244897959183674,0.7142857142857143,1.2576648958131345,-0.07428015564202335,5.0,0.07575757575757576,102.14285714285714,5.0,5.0,0.5491488193300385,2.0,1.8571428571428568,0.0,7.35,5.0,1.0612244897959184,0.0,2.0,0.08633093525179857,5.4170288917778535,0.0,72.97567520616282,19.35,1010271.4285714284,12.0,764400,857.8285714285714,1.8881541774088275,-12.010348687982965,24.14660252661268,0.0,5.0,-0.3015761935905821
-1.5438428586607142,0.7796938775510205,1.1412518925955573,1.3143331488655228,1.1412518925955577,105.0,4.408163265306123,6.571428571428571,6.55782040142329,-0.022888198757763975,10.0,0.06474820143884892,117.92857142857144,8.0,10.0,0.20922933860281298,1.7857142857142858,2.142857142857143,1.062,19.88,11.571428571428571,1.959183673469388,0.3367346938775509,1.0,0.3368421052631579,3.967479696499293,1.062,50.51177903656339,83.88,814478.5714285715,64.0,632700,1011.9,1.4198225872455998,-5.898989898989899,7.845311610909301,0.4876530612244898,9.0,-0.10839909125331314
-2.0432104120000005,0.9864,1.4088597212943927,2.4847170183395773,1.4088597212943927,149.0,2.24,1.4,2.295272220957945,-0.06948148148148149,7.0,0.045454545454545456,91.8,3.0,7.0,0.32948929159802304,2.0,1.8,0.0,6.67,5.8,0.72,0.0,2.0,0.09523809523809523,6.041746837220925,0.0,58.59234271339282,18.67,1041000.0,12.0,811000,1122.72,1.5234009105482134,-11.387707178549002,24.48268063323401,0.0,3.0,-0.2978066378066378
-1.6402044908333338,0.9200000000000004,1.4637110370561537,2.9397818871503083,1.4637110370561537,67.0,3.555555555555556,2.6666666666666665,4.855141138818618,-0.10077981651376146,8.0,0.03508771929824561,85.0,1.0,8.0,0.20602626834921453,2.0,1.3333333333333333,1.97,6.59,8.0,0.4444444444444444,0.0,7.0,0.12096774193548387,4.951951771551761,1.97,67.0,21.59,1366366.6666666667,15.0,943900,1118.6866666666667,2.0700000000000007,-15.513223770889676,7.407810708252381,0.8755555555555556,2.0,-0.40354414261460103
-2.305077960833333,1.0355555555555556,1.6475588001646555,2.4322169059011163,1.6475588001646555,65.0,4.444444444444444,3.333333333333333,6.077445640370088,-0.10104545454545455,10.0,0.0,74.66666666666667,1.0,10.0,0.0,2.0,0.6666666666666666,1.97,9.16,8.666666666666666,0.4444444444444445,0.0,7.0,0.12295081967213115,4.692602537742707,1.97,65.0,24.16,1422800.0,15.0,774600,450.02,2.33,-16.051609983188932,7.127972675242423,0.8755555555555556,0.0,-0.4054227782571182
-1.3897672066666662,0.9975,1.328529262003664,2.3281596452328155,1.328529262003664,62.0,3.0,2.0,3.9053926548235727,-0.0710925925925926,8.0,0.030303030303030304,119.5,1.0,8.0,0.21965952773201536,1.75,1.75,0.0,6.59,5.75,0.375,0.375,1.0,0.09375,4.9114067388033815,0.0,55.923870355116776,18.59,971275.0,12.0,793700,1245.35,1.8506010155895665,-12.745483050475817,15.143123645091574,0.0,2.0,-0.3012590187590188
-3.5170119409375,0.969375,1.8002895066328382,3.6062378167641334,1.800289506632838,158.0,0.0,0.0,0.0,-0.09515151515151515,0.0,0.07017543859649122,68.25,4.0,0.0,0.41205253669842906,2.0,1.25,1.97,11.2,6.0,0.6875,0.0,2.0,0.13513513513513514,4.267327548542519,1.97,53.99999999999999,27.060000000000002,1421925.0,15.0,1178100,728.2725,2.08,-13.531339712918662,25.37046396511372,0.5938125,0.0,-0.4018302513039355
-3.0769494971875,0.9487500000000002,1.7740479570310814,2.734107997265892,1.7740479570310814,158.0,2.1875,1.25,1.99825660160043,-0.0985135135135135,10.0,0.07017543859649122,68.0,4.0,10.0,0.41205253669842906,2.0,1.25,1.97,11.2,7.25,0.6875,0.0,2.0,0.125,4.624190364556588,1.97,63.00000000000001,28.630000000000003,1418862.5,15.0,1178100,718.2725,1.9700000000000004,-14.488886882729982,23.79499487888013,0.6669375,0.0,-0.40219736842105264
-0.4882117577777774,0.0799999999999999,0.1272792206135783,1.381188600330707,0.1272792206135783,4.0,0.8888888888888887,9.333333333333334,1.2360670986344406,-0.015043731778425658,2.0,0.021739130434782608,176.33333333333334,1.0,10.0,0.08629782337720425,1.6666666666666667,2.333333333333333,0.4639999999999999,8.28,13.666666666666664,0.4444444444444445,0.4444444444444444,9.0,1.0704225352112675,8.083252591064348,0.4639999999999999,4.0,160.28,819433.3333333334,152.0,149600,2163.333333333333,0.1799999999999997,-10.330841121495329,20.280106775385995,0.2062222222222222,2.0,-0.07524800979791794
-0.9137213438888891,0.7911111111111112,1.265203540937189,1.7660818713450295,1.265203540937189,83.0,3.7037037037037033,7.222222222222222,5.491238924251978,-0.027873462214411244,10.0,0.041666666666666664,115.11111111111111,4.0,10.0,0.16960651289009498,1.7777777777777777,1.4444444444444444,1.457,8.86,13.888888888888893,0.7901234567901234,0.345679012345679,1.0,0.423841059602649,4.278112743897775,1.457,31.0,72.86,937444.4444444444,64.0,721100,1102.7777777777778,1.0599999999999998,-6.045351473922903,15.971247258868097,0.6475555555555556,5.0,-0.13541721854304636
-2.7485150491666666,1.2281481481481482,1.91013612080396,2.734107997265892,1.91013612080396,163.0,1.9753086419753088,1.1111111111111112,1.7476529197366195,-0.0985135135135135,10.0,0.07017543859649122,85.88888888888889,3.0,10.0,0.41205253669842906,1.7777777777777777,1.3333333333333333,1.97,11.2,6.4444444444444455,0.5925925925925926,0.345679012345679,1.0,0.125,3.991828500110673,1.97,63.00000000000001,28.630000000000003,1294888.888888889,15.0,1278000,613.9088888888889,1.9700000000000004,-14.488886882729982,22.38617680256331,0.8188148148148149,0.0,-0.40219736842105264
-1.350321843888889,0.8414814814814816,1.372027696513449,1.948134092346616,1.372027696513449,101.0,0.9876543209876544,0.5555555555555556,0.9355247876180894,-0.036681222707423584,5.0,0.058823529411764705,119.0,5.0,5.0,0.24492295132156344,1.6666666666666667,1.5555555555555556,2.4930000000000003,9.38,5.5555555555555545,0.9876543209876544,0.4444444444444444,1.0,0.4155844155844156,2.6046689119970496,2.4930000000000003,52.0,73.38,1003233.3333333334,64.0,832400,934.5177777777776,1.0,-7.152061198470038,16.827486774777547,1.108,5.0,-0.17185637891520247
-0.5797143235019835,0.2694444444444444,0.6858935777509512,1.9073083778966131,0.6858935777509512,5.0,0.0,0.0,0.0,-0.03320792079207921,0.0,0.029411764705882353,53.66666666666666,2.0,0.0,0.12246147566078172,2.0,1.3333333333333333,2.4930000000000003,17.02,6.666666666666668,0.5555555555555555,0.0,5.0,0.5981308411214953,1.899470945319765,0.8679999999999999,5.0,81.02,1211300.0,64.0,239400,290.925,0.9700000000000002,-4.7119802268101205,32.838226939388626,0.2411111111111111,0.0,-0.16541506322155033
-1.8192210415740744,0.9333333333333336,1.43605710192875,1.8418326234603424,1.43605710192875,118.0,0.3950617283950617,0.2222222222222222,0.361710964014592,-0.03853982300884956,2.0,0.0784313725490196,115.11111111111111,7.0,2.0,0.3265639350954179,1.7777777777777777,1.7777777777777777,2.4930000000000003,10.64,5.333333333333333,1.3827160493827158,0.345679012345679,1.0,0.4,2.6565709135611635,2.4930000000000003,58.0,74.64,996888.8888888888,64.0,848200,768.5177777777777,1.62,-7.929683576092417,17.023223137885484,1.108,8.0,-0.1762573529411765
