formation_energy,MagpieData avg_dev Electronegativity formula,PymatgenData std_dev X formula,DemlData std_dev electronegativity formula,MagpieData avg_dev NdValence formula,MagpieData range CovalentRadius formula,local_difference_in_NdValence_allsites,MagpieData mean SpaceGroupNumber formula,MagpieData mean NdValence formula,MagpieData maximum GSbandgap formula,MagpieData range NdValence formula,MagpieData maximum NdValence formula,MagpieData range NUnfilled formula,MagpieData range GSbandgap formula,MagpieData mean NUnfilled formula,DemlData mean first_ioniz formula,MagpieData mode Electronegativity formula,MagpieData range SpaceGroupNumber formula,MagpieData avg_dev NUnfilled formula,DemlData minimum molar_vol formula,local_difference_in_Electronegativity,local_difference_in_CovalentRadius,MagpieData maximum NdUnfilled formula,MagpieData avg_dev GSbandgap formula,DemlData range first_ioniz formula,MagpieData mean NsValence formula,MagpieData range NdUnfilled formula,coval_r_B_coval_r_X,MagpieData maximum NUnfilled formula,PymatgenData minimum thermal_conductivity formula,MagpieData mode SpaceGroupNumber formula,MagpieData avg_dev NsValence formula,pymatgen_B_poissons_ratio,MagpieData maximum MendeleevNumber formula,std_dev ewald_site_energy,min_bondlength,MagpieData minimum NValence formula,MagpieData mean NValence formula,MagpieData maximum NUnfilled _B,oct_mean_bond,DemlData mean boiling_point formula,density,DemlData std_dev first_ioniz formula,mean Average bond length,DemlData minimum molar_vol _B,MagpieData mean GSbandgap _X,MagpieData maximum CovalentRadius formula,MagpieData maximum GSmagmom _B,DemlData range boiling_point formula,maximum neighbor distance variation,MagpieData mean NpUnfilled _X
-1.8733598600000003,0.9779591836734692,1.4311836593067526,1.4311836593067524,0.0,137.0,0.0,82.28571428571429,0.0,2.202,0.0,0.0,1.0,2.202,1.7142857142857142,1024257.1428571428,3.44,217.0,0.4081632653061225,15.53,2.334300933443815,95.32808160916808,0.0,0.5392653061224489,895100,1.7142857142857142,0.0,2.515151515151515,2.0,0.02658,12.0,0.4081632653061225,0.0,88.0,64.45483663584574,2.4125132521463475,1.0,4.571428571428571,1.0,2.412553891435367,466.6671428571429,2.571254357849322,478684.8831259802,1.8067766248353825,23.78,0.0,203.0,0.0,1065.8,0.2165305385057282,2.0
-1.0961474358333332,0.7437037037037038,1.2621549033300152,1.2621549033300152,3.4074074074074066,124.0,4.753082025566524,118.55555555555556,7.666666666666668,1.457,10.0,10.0,1.0,1.457,1.1111111111111112,940088.8888888888,2.96,165.0,0.1975308641975309,9.09,0.6800000000000002,16.0,1.0,0.6475555555555556,764200,1.6666666666666667,1.0,1.1333333333333333,2.0,0.12,64.0,0.4444444444444444,0.38,95.0,16.088958502030682,2.5006633960019693,1.0,14.22222222222222,2.0,2.5006633960019697,886.4444444444445,4.655119111418668,445358.30294269806,2.813385763230483,9.09,1.457,244.0,0.0,3766.0,0.0995857012872216,1.0
-3.006562973690476,0.9926530612244898,1.320111106435111,1.320111106435111,0.2448979591836734,104.0,0.2752842725022315,99.71428571428572,0.1428571428571428,0.773,1.0,1.0,8.0,0.773,3.1428571428571432,1027914.2857142856,3.44,217.0,1.918367346938776,12.06,2.2283309798032294,81.9303133649728,9.0,0.1893061224489796,793700,1.8571428571428568,9.0,2.2575757575757582,9.0,0.02658,12.0,0.2448979591836734,0.28,87.0,25.751876627454468,2.13871406989302,1.0,4.571428571428571,9.0,2.179909926239977,1178.8285714285714,3.0534963540017235,431802.0387476959,1.8023068321567404,13.02,0.0,170.0,6.35e-06,3082.8,0.2109028135969152,2.0
-0.7993053070833334,0.6349999999999999,0.8620672827569782,0.8620672827569782,4.25,46.0,7.172597629868041,121.5,5.75,0.799,10.0,10.0,6.0,0.799,3.0,757175.0,2.55,215.0,2.0,8.32,1.0538174158361493,33.361482178063504,7.0,0.3995,445200,1.75,7.0,1.3291666666666666,7.0,0.52,14.0,0.375,0.37,89.0,11.242466563756937,2.7644371868629345,1.0,9.5,7.0,2.7644372221182145,1688.0,4.684325460176162,242647.5035931753,2.6702325110000285,8.32,0.799,166.0,0.0,2722.0,0.0980576333018036,2.0
-1.5533027344791666,0.6674999999999999,1.2586500705120542,1.2586500705120542,2.625,84.0,3.111858405927542,67.5,1.75,1.97,7.0,7.0,2.0,1.97,1.5,1480750.0,3.98,210.0,0.75,8.52,1.7799999999999996,84.0,3.0,0.7387499999999999,801000,2.0,3.0,2.473684210526316,3.0,0.0277,15.0,0.0,0.26,93.0,16.36480972983652,2.033802660327116,7.0,11.0,3.0,2.0338026804367377,1239.0225,8.11948636037074,566392.5317304246,2.0338026804367377,8.52,1.97,141.0,0.0,4615.97,0.1232344244097479,1.0
-1.7898772977500002,1.0181999999999998,1.4434335574534107,1.4434335574534107,2.55,149.0,2.629426355743431,66.25,1.5,0.0,10.0,10.0,3.0,0.0,1.7,1019160.0,3.44,217.0,0.75,17.36,1.6866121742746287,86.37842950931419,0.0,0.0,818100,1.95,0.0,2.378787878787879,3.0,0.02658,12.0,0.095,0.33,87.0,35.36814818706619,2.1007666367987827,1.0,8.4,3.0,2.168932443317072,816.0699999999999,7.06030909436998,482955.9965552717,2.3084709116476763,21.31,0.0,215.0,0.0,2052.8,0.1271159608430644,2.0
-0.0884220474999999,0.6199999999999999,0.8768124086713187,0.8768124086713187,5.0,73.0,10.0,118.5,5.0,0.0,10.0,10.0,2.0,0.0,1.0,1059150.0,2.2,213.0,1.0,8.56,1.2399999999999998,73.0,0.0,0.0,509500,1.0,0.0,2.106060606060606,2.0,0.02658,12.0,1.0,0.39,87.0,2.1755839288168284e-15,2.24465313,6.0,8.0,0.0,2.24465313,1663.1,8.987142617613678,360270.90501454595,2.24465313,8.56,0.0,139.0,0.0,3145.8,1.9784313394117275e-16,2.0
-1.6074419475000008,0.5774999999999999,1.0889444430272832,1.0889444430272832,1.875,85.0,1.9652883868645483,57.5,1.25,0.0,5.0,5.0,3.0,0.0,2.75,1175425.0,3.44,182.0,1.125,8.86,1.5399999999999998,85.0,5.0,0.0,553900,2.0,5.0,2.287878787878788,5.0,0.02658,12.0,0.0,0.3,87.0,68.79163210562345,1.89973566,6.0,9.75,5.0,1.89973566,1534.9,7.090487879495753,391666.4460992287,1.89973566,8.86,0.0,151.0,0.0,5778.8,0.0957728539468067,2.0
-1.6123933800000003,0.5774999999999999,1.0889444430272832,1.0889444430272832,1.875,85.0,1.9655317786740023,57.5,1.25,0.0,5.0,5.0,3.0,0.0,2.75,1175425.0,3.44,182.0,1.125,8.86,1.54,85.0,5.0,0.0,553900,2.0,5.0,2.287878787878788,5.0,0.02658,12.0,0.0,0.3,87.0,68.88316732811862,1.89730054,6.0,9.75,5.0,1.8980817173540536,1534.9,7.109044869947648,391666.4460992287,1.8980818379919744,8.86,0.0,151.0,0.0,5778.8,0.0959406717200583,2.0
-2.735663094074074,0.9382716049382716,1.3435028842544403,1.3435028842544403,0.9876543209876544,94.0,1.6100320869085374,92.88888888888889,0.8888888888888888,0.0,2.0,2.0,6.0,0.0,4.666666666666667,1022744.4444444444,3.44,182.0,2.9629629629629632,10.64,1.7962196842021427,88.86560542894811,8.0,0.0,655100,2.0,8.0,2.4242424242424243,8.0,0.02658,12.0,0.0,0.32,87.0,5.500797068547066,2.014353468170732,4.0,5.111111111111111,8.0,2.092250135294264,1632.3333333333333,4.901439341337955,463225.6523553073,2.0908429175664454,10.64,0.0,160.0,2.25333333333e-05,3469.8,0.1950644221858993,2.0
-2.39057671675,0.7487999999999999,1.0716117413214223,1.0716117413214223,3.16,104.0,4.924316206078026,94.5,2.4,0.0,10.0,10.0,7.0,0.0,3.6,1070870.0,3.44,217.0,1.9200000000000004,10.85,2.0089233720998454,103.9224051963852,9.0,0.0,680800,2.0,9.0,2.575757575757576,9.0,0.02658,12.0,0.0,0.6200000000000001,87.0,32.22836059876347,2.063182685,3.0,11.4,9.0,2.063182685,1341.92,8.70103619747429,392708.767453036,2.2332417610133324,10.85,0.0,170.0,6.35e-06,5640.8,0.1215371600354122,2.0
-3.3549020695833334,1.2288888888888891,1.871334936467666,1.871334936467666,0.0,163.0,0.0,85.66666666666667,0.0,1.97,0.0,0.0,4.0,1.97,1.6666666666666667,1284083.3333333333,3.98,214.0,1.1111111111111112,10.0,2.37,64.0,0.0,0.8755555555555556,1278000,1.8333333333333333,0.0,2.12280701754386,5.0,0.0277,15.0,0.2777777777777778,0.35,93.0,15.661485616655296,1.7858530233798913,1.0,5.333333333333333,5.0,1.832571799102049,682.1866666666666,3.56788918093428,797023.4643834381,2.015154956681936,10.0,1.97,220.0,0.0,2706.97,0.1103721862388166,1.0
-1.4135005716666669,0.6999999999999998,0.9421677133079864,0.9421677133079864,0.75,115.0,0.9329298949099188,140.75,0.5,2.202,2.0,2.0,7.0,2.202,3.25,765250.0,2.58,159.0,2.375,10.64,1.0381308831085705,55.0292049514286,8.0,1.101,596600,1.75,8.0,1.5238095238095235,8.0,0.205,70.0,0.375,0.32,88.0,12.610617287089068,2.509792817037418,1.0,4.25,8.0,2.5145415129201503,1489.1850000000002,3.73623046608055,317739.83697358443,2.6934484576764124,10.64,2.202,220.0,2.25333333333e-05,2842.13,0.1441080752858249,2.0
-3.0290792266071427,0.9224489795918368,1.5262163554477992,1.5262163554477992,1.469387755102041,75.0,1.5732288814224658,75.57142857142857,0.8571428571428571,1.97,6.0,6.0,4.0,1.97,2.0,1392142.857142857,3.98,214.0,1.4285714285714286,7.09,2.26,69.5,4.0,0.8040816326530613,1103500,2.0,4.0,2.219298245614035,5.0,0.0277,15.0,0.0,0.6399999999999999,93.0,14.717784117113592,1.8463217285001023,3.0,6.571428571428571,5.0,1.9362578709236304,907.3071428571428,3.640849494588704,685598.5274992143,1.8710409793660256,7.09,1.97,132.0,2.1106628,3048.97,0.1673229356319057,1.0
-1.5642192945833333,0.6016666666666666,0.8271764221333519,0.8271764221333519,4.222222222222221,95.0,6.178861822771201,115.0,6.833333333333332,0.799,10.0,10.0,9.0,0.799,2.6666666666666665,776150.0,2.55,215.0,2.1111111111111107,10.27,1.209582424171424,65.08990127454419,9.0,0.3995,438100,1.8333333333333333,9.0,1.5833333333333333,9.0,0.52,14.0,0.2777777777777778,0.24,89.0,8.540988763624007,2.9218036569925787,2.0,10.666666666666666,9.0,2.934652013147975,1843.5,5.7276320306292,217519.8123160279,2.8342830503057765,19.88,0.799,215.0,0.0,2651.0,0.1622021661574149,2.0
-0.4166790593749998,0.6300000000000001,0.89095454429505,0.89095454429505,5.0,30.0,10.0,144.5,5.0,2.4930000000000003,10.0,10.0,0.0,2.4930000000000003,1.0,998350.0,1.9,161.0,0.0,7.11,1.2600000000000002,30.0,0.0,1.2465,505700,1.5,0.0,1.2941176470588236,1.0,0.0089,64.0,0.5,0.34,94.0,0.0,2.56448586,7.0,9.0,1.0,2.56448586,1719.555,4.873589917033133,357583.89924603706,2.56448586,7.11,2.4930000000000003,132.0,0.0,2960.89,1.7316890561840047e-16,1.0
-0.2697682425000001,0.53,0.7495331880577404,0.7495331880577404,0.0,12.0,0.0,144.5,10.0,1.457,0.0,10.0,0.0,1.457,1.0,942700.0,1.9,161.0,0.0,7.11,1.06,12.0,0.0,0.7285,394400,1.5,0.0,1.1,1.0,0.12,64.0,0.5,0.34,95.0,7.021666937153402e-16,2.700369735,11.0,14.0,1.0,2.700369735,1766.0,6.0485316666768885,278882.91449997434,2.700369735,7.11,1.457,132.0,0.0,2868.0,1.6445496484949407e-16,1.0
-1.4722348999074073,0.6814814814814815,1.034705272046103,1.034705272046103,4.4444444444444455,72.0,6.06908867654494,39.11111111111112,3.333333333333333,0.4639999999999999,10.0,10.0,3.0,0.4639999999999999,2.6666666666666665,1101144.4444444445,3.44,140.0,1.037037037037037,11.8,1.5333333333333332,61.33333333333334,0.0,0.0916543209876543,735100,2.0,0.0,1.9696969696969693,5.0,0.02658,12.0,0.0,0.0,90.0,47.00286354835112,1.9768765498302268,6.0,8.666666666666666,5.0,1.98813498151542,750.6888888888889,6.173557534847768,442697.96645116864,1.9879816125740173,11.8,0.0,138.0,0.0,2386.8,0.1711364547971356,2.0
-1.6562506516666673,0.936,1.3614855332110058,1.3614855332110058,3.2,100.0,3.4861010441085765,86.2,2.0,0.0,10.0,10.0,2.0,0.0,2.0,1054300.0,3.44,217.0,0.4,17.36,1.3898556039782293,72.97539919629091,0.0,0.0,818100,1.8,0.0,2.106060606060606,3.0,0.02658,12.0,0.32,0.0,87.0,39.580457339470414,2.0141478083466846,1.0,6.8,3.0,2.029030986161544,657.3199999999999,4.712502928007195,448262.84540593874,2.0920244621255706,18.19,0.0,166.0,0.0,1769.8,0.1556397201268461,2.0
-3.0077228814705883,1.065743944636678,1.4210293517744983,1.4210293517744983,0.6643598615916955,141.0,0.8715837832024628,91.05882352941175,0.4705882352941176,0.0,2.0,2.0,8.0,0.0,3.7647058823529416,1010776.4705882352,3.44,217.0,2.726643598615917,10.64,1.9,94.0,9.0,0.0,818100,1.8823529411764703,9.0,2.4242424242424243,9.0,0.02658,12.0,0.2076124567474049,0.32,87.0,25.65094095481311,1.9379564,1.0,4.705882352941177,8.0,1.940332395015386,1257.6470588235295,4.790674024642149,473432.09650381753,2.032670668272324,10.64,0.0,207.0,2.25333333333e-05,3652.8,0.1289947475247353,2.0
-1.854956966,0.8951999999999998,1.3302953485169051,1.3302953485169051,2.24,129.0,2.521352285609305,91.0,1.4,0.0,7.0,7.0,4.0,0.0,2.0,1040280.0,3.44,213.0,0.8,8.17,1.2400178228484835,79.94474916969986,3.0,0.0,764400,1.8,3.0,2.212121212121212,4.0,0.02658,12.0,0.3199999999999999,0.3,87.0,26.251196204264307,2.006497277404936,2.0,5.6,4.0,2.008959687375158,1269.72,6.355312972522836,452935.4763255863,2.124961973839423,8.17,0.0,195.0,0.0,4332.8,0.1320531561327191,2.0
-2.6079816655,0.9204,1.331048977051688,1.331048977051688,1.6,129.0,1.7898654355513688,98.0,1.0,0.0,6.0,6.0,6.0,0.0,2.2,1051490.0,3.44,217.0,1.12,7.09,1.344655522972101,80.99858434098124,6.0,0.0,764400,2.0,6.0,2.227272727272727,6.0,0.02658,12.0,0.0,0.5700000000000001,87.0,46.17280116869298,1.9781911081718253,2.0,6.8,6.0,1.978636971318952,1281.3200000000002,6.8462122437340005,431495.75636223896,2.142122728545268,7.09,0.0,195.0,2.1106628,5737.8,0.1221027494879293,2.0
-2.6079735590000004,0.9204,1.331048977051688,1.331048977051688,1.6,129.0,1.78979987630542,98.0,1.0,0.0,6.0,6.0,6.0,0.0,2.2,1051490.0,3.44,217.0,1.12,7.09,1.34465607058476,80.99858659144421,6.0,0.0,764400,2.0,6.0,2.227272727272727,6.0,0.02658,12.0,0.0,0.5700000000000001,87.0,46.17966613885778,1.97837243,2.0,6.8,6.0,1.97837243,1281.3200000000002,6.847925938875513,431495.75636223896,2.1418717798278166,7.09,0.0,195.0,2.1106628,5737.8,0.1219883858777031,2.0
-1.3897601525000003,0.9975,1.328529262003664,1.328529262003664,3.0,62.0,3.905465804798304,119.5,2.0,0.0,8.0,8.0,1.0,0.0,1.75,971275.0,3.44,217.0,0.375,6.59,1.8508205340985613,55.92850687693686,2.0,0.0,793700,1.75,2.0,1.9090909090909087,2.0,0.02658,12.0,0.375,0.31,87.0,15.14284555099482,1.98282517375688,1.0,5.75,2.0,2.022418199245658,1245.35,4.912127787154167,444112.7638336913,2.0224181992456582,6.59,0.0,128.0,0.5953947,3095.8,0.0740729240709165,2.0
-0.9069416966666668,0.6799999999999999,1.0818733752154177,1.0818733752154177,3.555555555555556,58.0,4.550922063499603,83.0,2.6666666666666665,0.0,8.0,8.0,0.0,0.0,2.0,1121633.3333333333,3.44,213.0,0.0,6.59,1.53,58.0,2.0,0.0,576800,2.0,2.0,1.8787878787878791,2.0,0.02658,12.0,0.0,0.31,87.0,25.416674569494056,1.8544529636479068,6.0,7.333333333333332,2.0,1.8544529889886847,1122.1333333333334,4.683062106340205,407859.1913884006,1.8544529889886847,6.59,0.0,124.0,0.5953947,3095.8,0.2034750312612228,2.0
-2.5529875009523813,0.9387755102040816,1.2449551531414027,1.2449551531414027,2.3673469387755097,141.0,3.4682493343314973,94.42857142857144,1.8571428571428568,0.0,10.0,10.0,8.0,0.0,3.7142857142857135,1026214.2857142856,3.44,213.0,2.7346938775510203,10.27,1.4414827971449933,85.99923441965643,9.0,0.0,775800,1.8571428571428568,9.0,0.3596730245231607,9.0,0.02658,12.0,0.2448979591836734,0.0,87.0,24.24823556829961,2.438329880559861,3.0,6.0,2.0,2.438329880559861,1442.685714285714,6.176284669192376,429735.1114349396,2.1310695698873583,17.36,0.0,207.0,0.0,3652.8,0.134723998854983,0.0
-2.2373524799537043,1.0296296296296297,1.5705109875148158,1.5705109875148158,3.4567901234567904,82.0,4.028675574700247,67.55555555555556,2.2222222222222223,1.97,10.0,10.0,5.0,1.97,1.3333333333333333,1332155.5555555555,3.98,214.0,0.8148148148148149,8.56,2.17,65.0,0.0,0.8755555555555554,1160800,1.6666666666666667,0.0,2.1403508771929824,5.0,0.0277,15.0,0.5185185185185185,0.0,93.0,12.34601468021679,1.847256234063182,1.0,7.333333333333332,5.0,1.9306010874287425,870.9088888888889,4.262569365240867,692123.5989261429,1.9479398099812,11.8,1.97,139.0,0.0,3150.97,0.1808619249552793,1.0
-2.642379271388889,1.0829629629629631,1.658326752798621,1.658326752798621,1.9753086419753088,163.0,2.0270363604920787,85.44444444444444,1.1111111111111112,1.97,10.0,10.0,5.0,1.97,1.3333333333333333,1318988.888888889,3.98,214.0,0.8148148148148149,8.56,2.37,64.0,0.0,0.8755555555555554,1278000,1.6666666666666667,0.0,2.12280701754386,5.0,0.0277,15.0,0.5185185185185185,0.35,93.0,13.109180373770444,1.808145606402598,1.0,6.222222222222222,5.0,1.8354373233741683,833.2422222222223,4.207736678280305,723082.0061507876,1.991332707761604,10.0,1.97,220.0,0.0,3150.97,0.1779516015202907,1.0
-1.6940582979687495,1.0546875,1.5954042452878054,1.5954042452878054,3.75,187.0,3.956637884956146,94.25,2.5,1.97,10.0,10.0,1.0,1.97,0.75,1298687.5,3.98,214.0,0.375,8.56,1.7799999999999998,82.0,0.0,0.9234375,1305300,1.375,0.0,2.4385964912280698,1.0,0.0277,15.0,0.78125,0.39,93.0,6.092648873438022,2.01083681568974,1.0,7.0,0.0,2.01083681568974,980.14375,5.041232557375119,698125.292774703,2.10395146992552,8.56,1.97,244.0,0.0,3150.97,0.2198243112200916,1.0
-0.6583719841666665,0.2600000000000001,0.4356812846774369,0.4356812846774369,4.666666666666667,40.0,6.648435991899119,142.33333333333334,4.666666666666667,2.202,10.0,10.0,3.0,2.202,2.5,888033.3333333334,2.58,155.0,0.8333333333333334,9.09,0.3000000000000003,31.000000000000004,1.0,1.101,410200,1.6666666666666667,1.0,1.2952380952380953,5.0,0.205,70.0,0.4444444444444444,0.38,88.0,4.839284924645538,2.4014564024337752,6.0,15.5,2.0,2.4015159406891287,2015.935,8.429623525701953,186235.6522844597,2.5076779850815,9.09,2.202,145.0,0.0,3380.13,0.2055917316680401,2.0
-0.4350939916666665,0.2716666666666665,0.4265346623450644,0.4265346623450644,0.0,25.0,0.0,114.33333333333331,10.0,0.799,0.0,10.0,5.0,0.799,1.8333333333333333,836866.6666666666,2.55,211.0,1.2222222222222223,8.56,0.3499999999999996,19.0,0.0,0.3995,351600,1.3333333333333333,0.0,1.1583333333333334,5.0,0.52,14.0,0.8888888888888888,0.39,89.0,4.987534839902527,2.5251016991660227,10.0,15.833333333333336,0.0,2.5251118427856865,1848.6666666666667,7.563262674850455,161706.10827839948,2.60399983626474,8.56,0.799,145.0,0.0,2278.0,0.1894351937357322,2.0
-0.4847105416666668,0.1533333333333332,0.2825854657524788,0.2825854657524788,0.4444444444444446,9.0,0.6103266323552451,183.3333333333333,9.666666666666666,0.4639999999999999,1.0,10.0,3.0,0.4639999999999999,2.5,822883.3333333334,2.1,73.0,0.8333333333333334,9.09,0.1799999999999997,2.0,1.0,0.2319999999999999,280600,1.6666666666666667,1.0,0.9855072463768116,5.0,3.0,152.0,0.4444444444444444,0.38,90.0,5.078691705361613,2.702489469353245,16.0,20.5,2.0,2.70248991449657,2287.5,9.76333085005443,133571.17442159305,2.717873570175056,9.09,0.4639999999999999,145.0,0.0,2837.0,0.1801522058954279,2.0
-0.6643766299999996,0.4199999999999999,0.7371813641407136,0.7371813641407136,2.6666666666666665,46.0,3.766492690580365,120.16666666666669,8.0,0.799,10.0,10.0,1.0,0.799,1.8333333333333333,843133.3333333334,2.55,215.0,0.2777777777777778,9.09,0.2897199399275,16.25562885091204,1.0,0.3995,445200,1.5,1.0,1.1333333333333333,2.0,0.52,14.0,0.5,0.38,89.0,4.8900460986520855,2.526358644111596,1.0,16.166666666666668,2.0,2.530824981226486,2037.6666666666667,7.727801046600819,202810.52509894324,2.5888121488653617,9.09,0.799,166.0,0.0,3140.0,0.184532450420848,2.0
-1.0099048648958338,0.940625,1.3332269565408057,1.3332269565408057,3.75,57.0,4.839883673875692,183.375,2.5,6.437,10.0,10.0,2.0,6.437,1.25,785387.5,0.98,165.0,0.4375,13.02,2.06,57.0,0.0,1.46109375,882100,1.375,0.0,0.5546875,3.0,0.02583,229.0,0.46875,0.0,95.0,13.281362718086228,1.9148128760534844,1.0,5.5,3.0,1.9246326425638909,1102.045,2.486635126927136,481067.760605632,2.118786760789128,13.54,0.0,128.0,0.0,1537.64,0.1084666788419875,0.0
-0.96389467,0.7824489795918367,1.0343887083683772,1.0343887083683772,4.8979591836734695,83.0,7.018755004360623,105.85714285714286,5.7142857142857135,0.799,10.0,10.0,2.0,0.799,1.7142857142857142,683200.0,0.82,217.0,0.6122448979591837,16.42,1.4278675686178888,68.05814279315746,0.0,0.3913469387755102,522200,1.5714285714285714,0.0,1.6916666666666669,3.0,0.52,14.0,0.489795918367347,0.0,89.0,9.40127599533446,3.546703516040477,1.0,11.428571428571429,1.0,3.5485115762977992,1115.2857142857142,3.831761383620248,309110.3621685951,3.0220554859484268,45.94,0.799,203.0,0.0,879.0,0.2190445949138324,2.0
-1.4096034647500002,1.1904,1.6278469566533933,1.6278469566533933,0.0,137.0,0.0,152.6,0.0,2.4930000000000003,0.0,0.0,1.0,2.4930000000000003,1.2,764300.0,0.82,217.0,0.3199999999999999,17.36,2.613764705207817,136.7308697546964,0.0,0.79776,895100,1.4,0.0,0.3251231527093596,2.0,0.0089,229.0,0.48,0.0,94.0,4.895766668505996,2.6578778111213577,1.0,3.2,2.0,2.6646628019274914,685.062,1.9986981395754368,566077.5186693579,2.7942033014077907,17.36,0.0,203.0,0.0,941.8,0.1434306147769251,0.0
-2.3583755987500004,0.6464000000000002,1.428355697996826,1.428355697996826,3.2,82.0,3.429410774201095,40.2,2.0,1.97,10.0,10.0,3.0,1.97,1.6,1486520.0,3.98,126.0,0.9600000000000002,11.2,2.02,82.0,0.0,0.6304,972400,2.0,0.0,2.4385964912280698,4.0,0.0277,15.0,0.0,0.36,93.0,26.757163254126635,1.9082752350246583,7.0,8.4,4.0,2.019230892098661,643.024,4.448576618217992,687590.6340257988,1.9990331504295955,16.29,1.97,139.0,0.0,2789.97,0.1154171247450688,1.0
-1.8392285805,0.528,1.1667261889578036,1.1667261889578036,3.2,89.0,3.510605580427883,57.0,2.0,1.97,10.0,10.0,3.0,1.97,1.6,1487920.0,3.98,210.0,0.9600000000000002,11.2,1.65,89.0,0.0,0.6304,965400,2.0,0.0,2.5614035087719302,4.0,0.0277,15.0,0.0,0.44,93.0,25.935463328658805,1.993886246440008,7.0,11.2,4.0,2.1143680796796227,472.424,6.066829973697383,682640.886557493,2.092523812511927,18.26,1.97,146.0,0.0,1936.97,0.1109626698428576,1.0
-1.4943877238541667,0.7068749999999998,1.2888023659434902,1.2888023659434902,3.1875,79.0,3.667419493936226,67.5,2.125,1.97,9.0,9.0,1.0,1.97,1.25,1461637.5,3.98,210.0,0.375,6.59,1.8850000000000005,73.0,2.0,0.7387499999999999,943900,1.875,2.0,2.280701754385965,2.0,0.0277,15.0,0.21875,0.69,93.0,21.98502409676712,1.957198932554183,7.0,9.5,2.0,1.957198972108953,974.2725,6.131239250740662,598384.7382746321,1.9566861595643168,6.59,1.97,136.0,0.5953947,4012.97,0.1279266689725329,1.0
-1.7465483107291668,0.7481250000000003,1.3749503487538963,1.3749503487538963,3.5625,87.0,4.217887525313814,63.625,2.375,1.97,10.0,10.0,2.0,1.97,1.0,1477975.0,3.98,210.0,0.25,9.09,1.995,83.0,1.0,0.7387499999999999,813200,1.875,1.0,2.456140350877193,2.0,0.0277,15.0,0.21875,0.6799999999999999,93.0,22.184294903887853,2.1114180058412364,7.0,9.75,2.0,2.111418048317653,706.0225,6.051589820753873,551713.982477822,1.9961624484340093,9.09,1.97,144.0,0.0,4012.97,0.1211385819432416,1.0
-2.242657803055556,1.1970370370370371,1.8966641769169368,1.8966641769169363,1.7777777777777777,187.0,1.5443710559501738,85.88888888888889,1.0,1.97,9.0,9.0,1.0,1.97,1.1111111111111112,1300822.2222222222,3.98,214.0,0.1975308641975309,9.09,1.7,79.0,1.0,0.8755555555555554,1305300,1.6666666666666667,1.0,2.3859649122807016,2.0,0.0277,15.0,0.4444444444444444,0.38,93.0,20.550704060997266,1.9630014582319728,1.0,7.555555555555554,2.0,1.963001458231973,721.7977777777778,4.990474813134888,788680.6714380669,2.2489757844263845,9.09,1.97,244.0,0.0,4012.97,0.1261514819459714,1.0
-0.7850607100000001,1.0416,1.4706266885728878,1.4706266885728878,3.2,137.0,4.216388375108776,184.8,2.0,0.0,10.0,10.0,1.0,0.0,1.2,692080.0,0.82,217.0,0.3199999999999999,10.21,2.62,137.0,0.0,0.0,895100,1.2,0.0,0.3251231527093596,2.0,0.02658,229.0,0.3199999999999999,0.0,87.0,5.024668634626766,2.6646006949999994,1.0,6.8,2.0,2.664600695,1263.04,3.6234295290425056,481781.6295495591,2.8853434442355548,17.36,0.0,203.0,0.0,3038.8,0.1224077499274829,0.0
-0.7088581829999999,1.0416,1.4706266885728878,1.4706266885728878,3.2,154.0,4.216388375108775,184.8,2.0,0.0,10.0,10.0,1.0,0.0,1.2,682600.0,0.82,217.0,0.3199999999999999,10.21,2.62,154.00000000000003,0.0,0.0,910900,1.2,0.0,0.3,2.0,0.02658,229.0,0.3199999999999999,0.0,87.0,4.7794503066190686,2.801312845,1.0,6.8,2.0,2.801312845,1220.44,4.431890449223302,491399.0304659312,3.033381199569792,17.36,0.0,220.0,0.0,3038.8,0.1224077499274829,0.0
-0.7826102715000001,1.0559999999999998,1.4896068512961975,1.4896068512961975,3.2,178.0,4.269738022789533,184.8,2.0,0.0,10.0,10.0,1.0,0.0,1.2,666220.0,0.79,217.0,0.3199999999999999,10.21,2.5846050766171937,173.61825970941345,0.0,0.0,938200,1.2,0.0,0.2704918032786885,2.0,0.02658,229.0,0.3199999999999999,0.0,87.0,3.9684135859884,2.8485963863502453,1.0,6.8,2.0,2.8487182344916766,1210.24,4.904956113332276,508083.67139956105,3.1239414985735734,17.36,0.0,244.0,0.0,3038.8,0.1299223691838214,0.0
-1.756153991,0.7375999999999998,1.0249512183513905,1.0249512183513905,0.0,110.0,0.0,121.2,0.0,7.853,0.0,0.0,2.0,7.853,1.2,1197900.0,2.2,182.0,0.6399999999999999,11.42,2.052360649084388,77.1914332919729,0.0,3.76944,576200,1.6,0.0,2.136363636363636,2.0,0.02658,12.0,0.48,0.29,92.0,8.287845280746064,2.109744820117581,1.0,3.2,0.0,2.109783919812095,316.79200000000003,2.332784356598316,287626.96109718224,1.1991482963749651,14.0,0.0,141.0,0.0,1342.72,0.2570490912826513,2.0
