formation_energy,MagpieData avg_dev Electronegativity formula,PymatgenData std_dev X formula,DemlData std_dev electronegativity formula,(coval_r_B_coval_r_X)/(B_ionic_radius),MagpieData avg_dev NdValence formula,MagpieData range CovalentRadius formula,MagpieData mean NdValence formula,local_difference_in_NdValence_allsites,MagpieData maximum NdValence formula,MagpieData range NdValence formula,MagpieData range NUnfilled formula,MagpieData mean SpaceGroupNumber formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X),MagpieData maximum GSbandgap formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X),MagpieData mean NUnfilled formula,MagpieData mean NsValence formula,DemlData minimum molar_vol formula,MagpieData avg_dev NUnfilled formula,MagpieData avg_dev NsValence formula,MagpieData mean NValence formula,MagpieData mode SpaceGroupNumber formula,MagpieData minimum NValence formula,density,MagpieData avg_dev GSbandgap formula,local_difference_in_Electronegativity,(MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B),MagpieData range GSbandgap formula,(MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B),(coval_r_B_coval_r_X)-(MagpieData mean CovalentRadius _X),local_difference_in_CovalentRadius,Electronegativity_B-6X,DemlData range first_ioniz formula,MagpieData range SpaceGroupNumber formula,DemlData mean boiling_point formula,DemlData mean first_ioniz formula,std_dev ewald_site_energy,MagpieData maximum NdUnfilled formula,MagpieData maximum MendeleevNumber formula,MagpieData range NdUnfilled formula,maximum neighbor distance variation,MagpieData maximum NUnfilled formula,(coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X),MagpieData maximum CovalentRadius formula,Electronegativity_B-X,DemlData range boiling_point formula,(coval_r_B_coval_r_X)/(MagpieData mean CovalentRadius _X),mean Average bond length,(B_ionic_radius)/(B_shannon_rad),MagpieData maximum GSmagmom _B
-1.2732332079166664,0.4455555555555557,0.5950070027599116,0.5950070027599115,1.3238573021181714,4.222222222222221,77.0,6.833333333333332,6.166972024443819,10.0,10.0,9.0,184.0,0.06521739130434782,0.4639999999999999,0.25889347013161274,2.6666666666666665,1.8333333333333333,10.27,2.1111111111111107,0.2777777777777778,10.666666666666666,152.0,2.0,6.022482114389982,0.2319999999999999,0.8419470079331998,171.88,0.4639999999999999,0.8,-136.6231884057971,50.37509230488034,-11.38,366400,77.0,1995.0,740300.0,7.9483134834336,9.0,90.0,9.0,0.1579170505194262,9.0,139.3768115942029,215.0,-0.8800000000000001,2348.0,0.009976895610165931,2.9937089965720336,1.1555555555555557,0.0
-1.2512356450000006,0.6933333333333334,1.1030865786510142,1.1030865786510142,2.4847170183395773,3.1111111111111107,60.0,2.333333333333333,4.224436929907781,7.0,7.0,1.0,72.66666666666667,0.045454545454545456,0.0,0.32948929159802304,2.333333333333333,2.0,6.67,0.4444444444444445,0.0,7.0,12.0,6.0,5.341361725720292,0.0,1.5599999999999998,18.67,0.0,0.09523809523809523,-64.0909090909091,59.99999999999999,-18.76,553500,182.0,1126.8,1129400.0,28.242966951023863,3.0,87.0,3.0,0.1761552461416992,3.0,67.9090909090909,126.0,-1.56,3109.8,0.028925619834710738,1.8740328652432667,1.449685534591195,1.5484712
-2.8971240990000005,1.0392,1.4436956545121078,1.4436956545121078,3.0303030303030307,1.28,129.0,0.8,1.4322363959085571,4.0,4.0,7.0,98.0,0.10606060606060606,0.0,0.7688083470620538,2.6,1.8,10.83,1.7600000000000002,0.3199999999999999,5.0,12.0,2.0,5.662203735182414,0.0,1.8396619850712568,22.83,0.0,0.07317073170731707,-63.515151515151516,97.9809689073733,-19.04,764400,217.0,1388.52,1028660.0,26.06977324360197,6.0,87.0,6.0,0.1223489948862234,7.0,68.48484848484848,195.0,-1.8399999999999999,4926.8,0.03764921946740129,2.190029172578589,1.2058823529411764,0.0
-1.8263023240740748,0.7792592592592591,1.221803896664584,1.221803896664584,2.291698285020489,3.4567901234567904,129.0,2.2222222222222223,3.6954510619265295,10.0,10.0,4.0,74.88888888888889,0.06060606060606061,0.4639999999999999,0.4393190554640307,2.0,2.0,13.63,0.4444444444444444,0.0,7.555555555555554,12.0,2.0,5.062631122847688,0.146395061728395,1.7533333333333336,25.630000000000003,0.4639999999999999,0.06153846153846154,-63.71212121212121,85.00000000000001,-18.953333333333333,764400,213.0,727.8,1118244.4444444445,46.82352259902194,0.0,90.0,0.0,0.150021099985043,4.0,68.28787878787878,195.0,-1.7533333333333336,3002.8,0.03466483011937558,2.0139469653845405,1.3193832599118942,0.0
-2.086612092,1.0692000000000002,1.5001166621299824,1.5001166621299824,1.506056968241842,0.18,142.0,0.1,0.16010003623696,1.0,1.0,8.0,126.5,0.08823529411764706,2.4930000000000003,0.36738442698234514,1.8,1.7,15.0,1.4400000000000002,0.42,4.8,64.0,1.0,2.7896335545852406,1.19664,2.0439071217068925,79.0,2.4930000000000003,0.26229508196721313,-99.97058823529412,102.53789505585598,-17.885,875500,165.0,736.966,926740.0,9.237183772442243,9.0,94.0,9.0,0.129032714933723,9.0,104.02941176470588,244.0,-2.085,2863.89,0.019896193771626297,2.920784665276293,1.115942028985507,6.35e-06
-2.0454222755000004,1.0584,1.4837115622653887,1.4837115622653887,1.5023691205362302,0.18,118.0,0.1,0.1634533736217655,1.0,1.0,8.0,126.5,0.08823529411764706,2.4930000000000003,0.36738442698234514,1.8,1.7,15.0,1.4400000000000002,0.42,4.8,64.0,1.0,2.3978667685619333,1.19664,2.042971405792513,79.0,2.4930000000000003,0.2909090909090909,-100.08823529411765,91.63701960834037,-17.87,848200,165.0,742.066,934930.0,9.153920404119392,9.0,94.0,9.0,0.1220701715889936,9.0,103.91176470588235,220.0,-2.0700000000000003,2863.89,0.018742791234140715,2.873656626964132,1.1236203090507726,6.35e-06
-0.4327989108333335,0.3400000000000001,0.4970311861442902,0.4970311861442902,1.408308004052685,3.75,34.0,3.75,4.421333733746635,10.0,10.0,5.0,148.5,0.05714285714285714,2.202,0.23267650694393952,2.75,1.5,7.23,1.625,0.5,10.75,70.0,6.0,7.601661827749362,1.101,0.8857230694001906,77.23,2.202,0.5035971223021583,-103.67619047619047,32.733243869137475,-13.82,346700,159.0,1877.185,885550.0,12.835090888363814,5.0,88.0,5.0,0.1578609588596362,6.0,106.32380952380953,139.0,-0.9200000000000002,2411.13,0.012607709750566893,2.338777219932492,1.5284552845528454,0.0
-1.6983839125555555,0.7786666666666665,1.1117340971215657,1.1117340971215657,2.570480928689884,0.2488888888888889,144.0,0.1333333333333333,0.2616460058467488,2.0,2.0,7.0,125.86666666666666,0.12121212121212122,7.853,0.8786381109280614,1.8666666666666667,1.4666666666666666,11.42,0.9244444444444444,0.4977777777777778,4.133333333333334,12.0,1.0,3.526188111107893,3.76944,2.2237657549511334,25.439999999999998,7.853,0.06857142857142857,-63.416666666666664,107.59800960487392,-19.525000000000002,818100,217.0,523.3919999999999,1160366.6666666667,17.437588795991143,8.0,92.0,8.0,0.2581601748991545,8.0,68.58333333333333,175.0,-2.325,4855.72,0.03914141414141414,1.2465313747254276,1.1618497109826589,0.0
-0.906803072142858,0.6302040816326532,0.8564878449642054,0.8564878449642054,2.8879398006914783,4.244897959183674,76.0,3.7142857142857135,7.026794749349468,10.0,10.0,2.0,103.28571428571428,0.045454545454545456,0.0,0.32948929159802304,2.142857142857143,1.5714285714285714,7.11,0.4897959183673469,0.489795918367347,7.571428571428571,12.0,6.0,7.0217963436103865,0.0,1.16,20.28,0.0,0.08450704225352113,-63.84848484848485,76.0,-18.36,594200,213.0,1642.4,1062928.5714285714,19.032731196259267,2.0,87.0,2.0,0.1893534159127324,3.0,68.15151515151516,142.0,-1.1600000000000001,3877.8,0.032598714416896234,2.0461371143135656,1.1203007518796992,0.0
-2.773785072,1.02,1.4163837252463956,1.4163837252463956,2.9815843320666473,0.96,110.0,0.6,1.0814087897274869,3.0,3.0,7.0,98.0,0.10606060606060606,0.0,0.7688083470620538,2.6,2.0,8.32,1.7600000000000002,0.0,5.0,12.0,2.0,4.195426993986735,0.0,1.80725635982368,20.32,0.0,0.0784313725490196,-63.68181818181818,86.85119239721655,-19.01,724100,217.0,1141.52,1036480.0,27.161906875797648,7.0,87.0,7.0,0.1328910032007334,7.0,68.31818181818181,176.0,-1.81,3589.8,0.03512396694214876,2.044677841270423,1.3405172413793103,0.0
-2.780861782,1.032,1.4365384983156064,1.4365384983156064,2.9815843320666473,0.96,129.0,0.6,1.070166974934735,3.0,3.0,7.0,98.0,0.10606060606060606,0.0,0.7688083470620538,2.6,2.0,8.32,1.7600000000000002,0.0,5.0,12.0,2.0,5.299196784617218,0.0,1.81,20.32,0.0,0.0784313725490196,-63.68181818181818,87.0,-19.01,764400,217.0,1121.12,1028420.0,27.5979774316296,7.0,87.0,7.0,0.1224077499274829,7.0,68.31818181818181,195.0,-1.81,3589.8,0.03512396694214876,2.1012981462562625,1.3405172413793103,0.0
-2.936751456250001,1.040625,1.46214197495646,1.46214197495646,3.1411677753141176,0.9140625,154.0,0.5625,0.9743020633894636,3.0,3.0,7.0,92.875,0.10606060606060606,0.0,0.7688083470620538,2.625,1.9375,10.85,1.640625,0.1171875,7.625,12.0,1.0,6.034011542272682,0.0,1.9399999999999995,22.85,0.0,0.07058823529411765,-63.42424242424242,104.0,-19.14,910900,217.0,1410.625,1062787.5,40.093376946554926,7.0,87.0,7.0,0.1301658002091507,7.0,68.57575757575758,220.0,-1.94,5640.8,0.03902662993572085,2.089143768131227,1.28125,0.0
-2.9432283470312504,1.04296875,1.4663010374388905,1.4663010374388905,3.1411677753141176,0.9140625,178.0,0.5625,0.9711499953626338,3.0,3.0,7.0,92.875,0.10606060606060606,0.0,0.7688083470620538,2.625,1.9375,10.85,1.640625,0.1171875,7.625,12.0,1.0,6.234778541036736,0.0,1.94,22.85,0.0,0.07058823529411765,-63.42424242424242,104.0,-19.14,938200,217.0,1409.5625,1061081.25,39.8945374797081,7.0,87.0,7.0,0.1280704671726862,7.0,68.57575757575758,244.0,-1.94,5640.8,0.03902662993572085,2.0951279110299,1.28125,0.0
-2.162713800166668,0.7752,1.2070511231066825,1.2070511231066825,2.48414376321353,0.0,149.0,0.0,0.0,0.0,0.0,4.0,88.3,0.0,4.496,0.0,2.0,2.0,5.29,0.8,0.0,4.8,12.0,2.0,3.703103543326108,1.4387200000000002,2.1300000000000003,26.0,4.496,0.0851063829787234,-63.86363636363637,75.0,-19.330000000000002,811000,217.0,1264.72,1129700.0,33.384956902371705,0.0,87.0,0.0,0.4216283687808729,4.0,68.13636363636364,215.0,-2.13,4209.8,0.032369146005509636,1.5427246116276698,1.1944444444444444,0.0
-3.3719770345,1.104,1.5142419131131497,1.5142419131131497,3.0831571529245947,0.64,129.0,0.4,0.7233595175719241,2.0,2.0,8.0,91.0,0.12121212121212122,0.0,0.8786381109280614,2.8,2.0,14.02,2.08,0.0,4.8,12.0,2.0,5.209355819593664,0.0,2.1087618918088005,26.02,0.0,0.06857142857142857,-63.34848484848485,108.93630541675336,-19.310000000000002,764400,213.0,1321.52,1026260.0,24.731973305940016,8.0,87.0,8.0,0.1391343602398205,8.0,68.65151515151516,195.0,-2.11,4591.8,0.04017447199265381,2.2324472562276,1.1944444444444444,0.0
-3.3669813495,1.104,1.5142419131131497,1.5142419131131497,3.0831571529245947,0.64,129.0,0.4,0.7228935195822647,2.0,2.0,8.0,91.0,0.12121212121212122,0.0,0.8786381109280614,2.8,2.0,14.02,2.08,0.0,4.8,12.0,2.0,5.208721126250446,0.0,2.11,26.02,0.0,0.06857142857142857,-63.34848484848485,109.0,-19.310000000000002,764400,213.0,1321.52,1026260.0,24.858969987855712,8.0,87.0,8.0,0.1306145086674143,8.0,68.65151515151516,195.0,-2.11,4591.8,0.04017447199265381,2.2247635090581297,1.1944444444444444,0.0
-3.32563239,1.104,1.5142419131131497,1.5142419131131497,3.0831571529245947,0.64,129.0,0.4,0.7134446499564898,2.0,2.0,8.0,91.0,0.12121212121212122,0.0,0.8786381109280614,2.8,2.0,14.02,2.08,0.0,4.8,12.0,2.0,5.0726304211347895,0.0,2.11,26.02,0.0,0.06857142857142857,-63.34848484848485,109.0,-19.310000000000002,764400,213.0,1321.52,1026260.0,25.48294643927327,8.0,87.0,8.0,0.1224077499274829,8.0,68.65151515151516,195.0,-2.11,4591.8,0.04017447199265381,2.275701475718333,1.1944444444444444,0.0
-0.8277188244444448,0.4666666666666666,0.7424621202458748,0.7424621202458748,1.7276422764227644,3.1111111111111107,50.0,7.666666666666668,3.523231759544006,10.0,7.0,5.0,85.66666666666667,0.058333333333333334,0.799,0.2700617283950617,3.6666666666666665,2.0,10.85,2.222222222222222,0.0,17.0,14.0,16.0,7.807144313056455,0.3551111111111111,0.9075439291672656,24.85,0.799,0.08235294117647059,-118.58333333333333,43.21637757939361,-13.799999999999999,180000,215.0,2549.0,881000.0,14.550391332749212,7.0,89.0,7.0,0.1448290379793717,7.0,121.41666666666667,170.0,-1.0499999999999998,4773.0,0.011805555555555557,2.62412094174939,1.2058823529411764,0.0
-3.43376561,1.1111999999999995,1.5227231246309074,1.5227231246309074,3.119429590017825,0.64,129.0,0.4,0.722780780574067,2.0,2.0,8.0,91.0,0.12121212121212122,0.0,0.8786381109280614,2.8,2.0,13.44,2.08,0.0,7.6,12.0,2.0,7.366040096523203,0.0,2.1372652778366565,25.439999999999998,0.0,0.06857142857142857,-63.34848484848485,108.8640277807053,-19.34,764400,213.0,1360.3200000000002,1029940.0,24.837560289837533,8.0,87.0,8.0,0.1364849899751544,8.0,68.65151515151516,195.0,-2.1399999999999997,4785.8,0.04017447199265381,2.2093852607189,1.1971830985915493,0.0
-3.4277725197499995,1.1111999999999995,1.5227231246309074,1.5227231246309074,3.119429590017825,0.64,129.0,0.4,0.7220129092337824,2.0,2.0,8.0,91.0,0.12121212121212122,0.0,0.8786381109280614,2.8,2.0,13.44,2.08,0.0,7.6,12.0,2.0,7.350163421265409,0.0,2.138914473179033,25.439999999999998,0.0,0.06857142857142857,-63.34848484848485,108.94602687873407,-19.34,764400,213.0,1360.3200000000002,1029940.0,25.01747455117425,8.0,87.0,8.0,0.1365201113763618,8.0,68.65151515151516,195.0,-2.1399999999999997,4785.8,0.04017447199265381,2.2170647192483988,1.1971830985915493,0.0
-3.424887449,1.1111999999999995,1.5227231246309074,1.5227231246309074,3.119429590017825,0.64,129.0,0.4,0.7217227556238676,2.0,2.0,8.0,91.0,0.12121212121212122,0.0,0.8786381109280614,2.8,2.0,13.44,2.08,0.0,7.6,12.0,2.0,7.344146068510637,0.0,2.14,25.439999999999998,0.0,0.06857142857142857,-63.34848484848485,109.0,-19.34,764400,213.0,1360.3200000000002,1029940.0,25.101656397076937,8.0,87.0,8.0,0.1290273083312949,8.0,68.65151515151516,195.0,-2.1399999999999997,4785.8,0.04017447199265381,2.210837342312141,1.1971830985915493,0.0
-3.3917062840000005,1.1111999999999995,1.5227231246309074,1.5227231246309074,3.119429590017825,0.64,129.0,0.4,0.7134446499564897,2.0,2.0,8.0,91.0,0.12121212121212122,0.0,0.8786381109280614,2.8,2.0,13.44,2.08,0.0,7.6,12.0,2.0,7.184235948284732,0.0,2.1399999999999992,25.439999999999998,0.0,0.06857142857142857,-63.34848484848485,109.0,-19.34,764400,213.0,1360.3200000000002,1029940.0,25.67518739293901,8.0,87.0,8.0,0.1224077499274829,8.0,68.65151515151516,195.0,-2.1399999999999997,4785.8,0.04017447199265381,2.258662339245626,1.1971830985915493,0.0
-0.6197243190000005,0.7032,0.9598214119601328,0.9598214119601328,2.1665934709412964,4.8,82.0,4.0,7.483652514919072,10.0,10.0,2.0,54.6,0.045454545454545456,0.0,0.32948929159802304,2.0,1.8,10.27,0.4,0.32,11.6,12.0,6.0,7.883190606763143,0.0,1.4184862005115015,33.31,0.0,0.08108108108108109,-63.75757575757576,81.9100825867734,-18.62,610900,213.0,908.52,1075140.0,37.12200708780913,0.0,87.0,0.0,0.1636772350541522,3.0,68.24242424242424,148.0,-1.42,2344.8,0.033976124885215786,2.24635889244376,1.3618421052631577,0.0
-0.8698286360185187,0.6622222222222222,0.9424048615520416,0.9424048615520416,1.1129385964912282,3.851851851851853,83.0,5.777777777777778,6.696304670280831,10.0,10.0,3.0,133.44444444444446,0.008333333333333333,0.799,0.038580246913580245,2.1111111111111107,1.6666666666666667,7.09,0.8395061728395061,0.4444444444444444,9.22222222222222,14.0,1.0,3.6376101619987313,0.3945679012345679,1.2829784793765,59.94,0.799,0.06896551724137931,-118.30833333333334,62.81206758930272,-14.479999999999999,522200,215.0,1466.2222222222222,727266.6666666666,8.684221654340467,4.0,89.0,4.0,0.1664985458695093,4.0,121.69166666666666,203.0,-1.73,2176.0,0.014097222222222225,2.686541398625208,1.1014492753623188,0.0
-0.9724129489285716,0.7861224489795917,1.036416904532148,1.0364169045321483,1.1129385964912282,4.8979591836734695,83.0,5.7142857142857135,7.063173599783773,10.0,10.0,2.0,127.85714285714286,0.008333333333333333,0.799,0.038580246913580245,1.7142857142857142,1.5714285714285714,16.42,0.6122448979591837,0.489795918367347,9.428571428571429,14.0,1.0,3.2050827199289724,0.3913469387755102,1.4102771008773636,59.94,0.799,0.06896551724137931,-118.30833333333334,68.557601386569,-14.479999999999999,522200,215.0,1118.571428571429,701914.2857142857,9.718549932589342,0.0,89.0,0.0,0.247016587898823,3.0,121.69166666666666,203.0,-1.73,902.0,0.014097222222222225,2.9725965660592983,1.1014492753623188,0.0
-0.9646426803571428,0.7861224489795917,1.036416904532148,1.0364169045321483,1.104417670682731,4.8979591836734695,100.0,5.7142857142857135,7.024483050249729,10.0,10.0,2.0,127.85714285714286,0.008333333333333333,0.799,0.038580246913580245,1.7142857142857142,1.5714285714285714,16.42,0.6122448979591837,0.489795918367347,9.428571428571429,14.0,1.0,3.662332428783564,0.3913469387755102,1.3799422536427794,69.75999999999999,0.799,0.06363636363636363,-118.16666666666667,81.53337866840896,-14.479999999999999,538000,215.0,1088.142857142857,695142.8571428572,9.768971361223716,0.0,89.0,0.0,0.274746630442056,3.0,121.83333333333333,220.0,-1.73,902.0,0.015277777777777777,3.0392138548654133,1.0921052631578947,0.0
-3.3131147749999994,1.1412244897959185,1.531280976363067,1.531280976363067,2.768065268065268,0.4081632653061224,149.0,0.2857142857142857,0.5382980162300944,1.0,1.0,9.0,95.0,0.13636363636363635,0.0,0.9884678747940692,3.7142857142857135,2.0,17.36,3.0204081632653064,0.0,4.571428571428571,12.0,2.0,5.655757820197978,0.0,2.199869995038538,31.88,0.0,0.06315789473684211,-63.121212121212125,122.94557116868532,-19.42,811000,217.0,1388.8285714285714,994071.4285714284,11.660463179564276,9.0,87.0,9.0,0.1605233059559325,9.0,68.87878787878788,215.0,-2.2199999999999998,3518.8,0.04361799816345271,2.3895978027996465,1.1555555555555557,0.0
-0.9333874761607142,0.6272448979591838,1.0414907302402987,1.0414907302402987,1.2048192771084336,3.3673469387755097,105.0,7.857142857142858,4.434387980811875,10.0,10.0,2.0,113.92857142857144,0.02158273381294964,1.062,0.06974311286760432,1.2857142857142858,1.7857142857142858,18.19,0.489795918367347,0.3367346938775509,13.285714285714285,64.0,1.0,4.31248046782356,0.4876530612244898,0.6105723695891112,82.19,1.062,0.460431654676259,-138.0,0.0924597028563663,-13.91,632700,165.0,762.0428571428571,847907.1428571428,8.460286898556939,0.0,96.0,0.0,0.101962304680233,3.0,140.0,244.0,-0.6100000000000003,1402.6,0.007194244604316547,3.291713133700571,1.092105263157895,0.0
-2.1783089567931047,1.0656,1.4798503785373516,1.4798503785373514,3.248422528628184,1.6,149.0,1.0,1.6278489798796432,5.0,5.0,5.0,96.4,0.07575757575757576,0.0,0.5491488193300385,2.2,2.0,7.35,1.12,0.0,5.4,12.0,2.0,5.8369950462281714,0.0,1.833190025601496,19.35,0.0,0.08633093525179857,-63.89393939393939,70.80575231159217,-19.09,811000,217.0,949.52,1032380.0,23.805537770947947,5.0,87.0,5.0,0.1370390268024609,5.0,68.10606060606061,215.0,-1.89,2243.8,0.031910009182736454,2.1107524827451294,1.2232704402515722,0.000310120689655
-2.501400710535715,1.0383673469387755,1.4421412651232983,1.4421412651232983,2.537422416940489,2.4489795918367347,110.0,1.4285714285714286,2.6136928177391225,10.0,10.0,4.0,91.28571428571428,0.06060606060606061,0.0,0.4393190554640307,1.7142857142857142,2.0,16.29,0.979591836734694,0.0,6.0,12.0,2.0,4.628215584768529,0.0,1.48,28.29,0.0,0.08633093525179857,-63.89393939393939,73.0,-18.68,724100,213.0,964.2571428571428,1020542.8571428572,20.13365350522449,0.0,87.0,0.0,0.1385419928475862,4.0,68.10606060606061,176.0,-1.48,2784.8,0.031910009182736454,2.218956059404724,1.2028985507246377,0.0
-2.79492412425,0.8064,1.3033435264066366,1.3033435264066366,3.119429590017825,1.12,109.0,0.8,1.3096946702798402,3.0,3.0,6.0,73.6,0.12121212121212122,0.0,0.8786381109280614,3.6,2.0,8.32,2.24,0.0,7.0,12.0,5.0,3.5645893672708886,0.0,2.14,25.439999999999998,0.0,0.06857142857142857,-63.34848484848485,109.0,-19.34,663000,217.0,1286.74,1115760.0,42.22719431503173,8.0,87.0,8.0,0.2587111307721001,8.0,68.65151515151516,175.0,-2.1399999999999997,4785.8,0.04017447199265381,1.7609702806637308,1.1971830985915493,0.0
-1.4862132773611108,0.8711111111111112,1.3869607060043194,1.3869607060043194,1.6418615639026695,1.9753086419753088,118.0,1.1111111111111112,1.852955374939114,10.0,10.0,3.0,109.22222222222224,0.0392156862745098,2.4930000000000003,0.16328196754770896,1.3333333333333333,1.7777777777777777,16.29,0.5925925925925926,0.345679012345679,6.4444444444444455,64.0,1.0,2.953756453233168,1.108,1.2000000000000002,80.28999999999999,2.4930000000000003,0.460431654676259,-100.63725490196079,37.0,-17.0,848200,165.0,692.4066666666666,1002422.2222222222,16.268329370345693,0.0,94.0,0.0,0.0772405007497652,4.0,103.36274509803921,220.0,-1.2000000000000002,2635.89,0.013360246059207995,2.7419307940145714,1.2028985507246377,0.0
-0.6012748079166667,0.4311111111111113,0.6858935777509512,0.6858935777509512,0.9504323146986997,0.0,5.0,10.0,0.0,10.0,0.0,1.0,107.33333333333331,0.0,1.062,0.0,0.6666666666666666,2.0,13.0,0.4444444444444445,0.0,15.333333333333336,64.0,12.0,5.0953876093446135,0.472,0.9700000000000002,77.0,1.062,0.4444444444444444,-137.9640287769784,5.0,-14.270000000000001,140600,130.0,651.6,961533.3333333334,3.779956463341808,0.0,96.0,0.0,0.1761774407820808,1.0,140.0359712230216,144.0,-0.9700000000000002,582.6,0.007453030381450235,3.0318780265744905,1.1473684210526318,0.0
-1.5655077295238098,0.4848979591836735,0.6619613713373744,0.6619613713373744,1.3238573021181714,4.571428571428571,77.0,6.0,7.538099491946879,10.0,10.0,9.0,175.0,0.06521739130434782,0.4639999999999999,0.25889347013161274,3.7142857142857135,2.0,19.88,3.0204081632653064,0.0,10.285714285714286,152.0,2.0,5.4274260499679885,0.2272653061224489,0.8749568603598348,171.88,0.4639999999999999,0.8,-136.6231884057971,51.75184840433045,-11.38,366400,77.0,2057.8571428571427,740014.2857142857,8.103799725239798,9.0,90.0,9.0,0.1436520641051477,9.0,139.3768115942029,215.0,-0.8800000000000001,2348.0,0.009976895610165931,3.1695960864345074,1.1555555555555557,0.0
-2.7207648390327384,0.9075,1.7167410987099947,1.7167410987099947,2.800861803631888,0.0,109.0,0.0,0.0,0.0,0.0,2.0,40.125,0.05263157894736842,1.97,0.3090394025238218,1.25,1.875,11.2,0.4375,0.21875,6.0,15.0,1.0,2.3438853432534823,0.4340625,2.42,32.019999999999996,1.97,0.09036144578313253,-54.60526315789473,79.5,-22.32,1185200,227.0,277.0225,1449200.0,38.82755368167933,0.0,93.0,0.0,0.1744542847184625,3.0,59.39473684210527,166.0,-2.42,1070.97,0.042012927054478316,1.7127422525602212,1.2214285714285715,0.0
-1.9301154237777784,0.9464,1.3589860473614424,1.3589860473614424,2.310396785534907,3.2,149.0,2.0,3.608233815763788,10.0,10.0,3.0,64.73333333333333,0.030303030303030304,0.4639999999999999,0.21965952773201536,1.7333333333333334,2.0,17.36,0.6933333333333332,0.0,8.933333333333334,12.0,2.0,7.142220690753237,0.0577422222222222,1.34,32.46,0.4639999999999999,0.08695652173913043,-63.90909090909091,72.0,-18.54,811000,217.0,811.7199999999999,1040606.6666666666,38.44171765227455,0.0,90.0,0.0,0.1461719888249386,3.0,68.0909090909091,215.0,-1.3399999999999999,2052.8,0.03168044077134986,2.212061616550576,1.6160714285714284,0.0
-2.32841565625,1.0140277777777778,1.4270398322845894,1.4270398322845894,2.537422416940489,2.7777777777777786,129.0,1.6666666666666667,2.97529433033524,10.0,10.0,4.0,86.75,0.06060606060606061,0.0,0.4393190554640307,1.8333333333333333,2.0,16.29,0.9166666666666669,0.0,6.333333333333332,12.0,2.0,5.7524129106580215,0.0,1.4782170317814916,28.29,0.0,0.08633093525179857,-63.89393939393939,72.93550966018162,-18.68,764400,213.0,945.5333333333332,1021916.6666666666,23.1896777418393,0.0,87.0,0.0,0.1374459843186742,4.0,68.10606060606061,195.0,-1.48,2784.8,0.031910009182736454,2.207512970552443,1.2028985507246377,0.0
-2.6372921213965514,1.4364,1.943805811927405,1.943805811927405,2.7671022290545735,0.9,187.0,0.5,0.7864036386621616,5.0,5.0,4.0,99.4,0.08771929824561403,1.97,0.5150656708730363,1.4,1.7,7.35,0.72,0.42,5.2,15.0,1.0,4.184986746124151,0.9456,2.7225623209243626,22.35,1.97,0.07389162561576355,-54.0,111.5699820118397,-22.695,1305300,214.0,576.418,1197350.0,12.22165602369478,5.0,93.0,5.0,0.1349117893173017,5.0,60.0,244.0,-2.795,2248.97,0.05263157894736842,2.259345937174204,1.1062925170068028,0.000310120689655
-1.1043880371875003,0.6775,0.8175726267433371,0.8175726267433371,3.479744136460554,3.75,113.0,2.5,5.013227131456151,10.0,10.0,2.0,116.0,0.011428571428571429,7.853,0.07659900421294523,1.0,1.75,11.42,0.5,0.375,6.5,12.0,1.0,4.265579259637259,2.6332500000000003,0.9768530491246938,211.39,7.853,1.9019607843137254,-86.33428571428571,48.965706562764645,-8.51,446100,182.0,347.39750000000004,1186225.0,8.34378992553628,0.0,94.0,0.0,0.3062271266401882,2.0,88.66571428571429,144.0,1.215,1019.72,0.013322448979591837,1.7618508492806644,0.1850828729281768,0.0
-2.9561799925000005,0.852396694214876,1.202954298374238,1.202954298374238,3.1144781144781146,0.0,110.0,0.0,0.0,0.0,0.0,5.0,94.47727272727272,0.06060606060606061,0.773,0.4393190554640307,2.9545454545454546,2.0,10.0,1.3057851239669422,0.0,4.909090909090909,12.0,2.0,3.748854536475805,0.1277685950413223,1.4536271040808508,24.060000000000002,0.773,0.10810810810810811,-64.31818181818181,42.83214429386892,-18.740000000000002,736400,215.0,1145.1909090909091,1048661.3636363635,21.138296928525453,0.0,87.0,0.0,0.2122687088686327,5.0,67.68181818181819,176.0,-1.54,3082.8,0.02548209366391185,1.8511752219746989,1.35,0.0
-0.7508383714999993,0.4720000000000001,0.7480213084281727,0.7480213084281727,1.3618587531631012,4.55,115.0,3.5,6.102229057339125,10.0,10.0,2.0,94.85,0.02857142857142857,2.202,0.11633825347196976,2.0,1.75,7.11,0.5,0.375,11.5,70.0,1.0,5.310013332672722,1.101,0.56,91.31,2.202,0.47297297297297297,-103.5904761904762,43.0,-13.46,596600,217.0,1282.335,810550.0,9.60429242652937,0.0,88.0,0.0,0.1832262837971224,3.0,106.4095238095238,220.0,-0.56,2482.13,0.01342403628117914,2.7675590774640746,1.0048543689320388,0.0
